MARCA;# de venta;Fecha de venta;FECHA REAL RESUMIDA;Estado;Descripcion del estado;Paquete de varios productos;Pertenece a un kit;Unidades;Ingresos por productos (MXN);Cargo por venta e impuestos (MXN);Ingresos por envoo (MXN);Costos de envoo (MXN);Anulaciones y reembolsos (MXN);Total (MXN);Venta por publicidad;SKU;# de publicacion;Canal de venta;Tienda oficial;Totulo de la publicacion;Variante;Precio unitario de venta de la publicacion (MXN);Tipo de publicacion
NUBE;2000008725763405;3 de agosto de 2025 23:59 hs.;03/08/2025;En camino;Llega hoy - Tu doa de entregas;So;No;1;969;-145.35;;-139.5;;684.15; ;COLC-MEMO-CMF-001-KZ-AZUL;MLM3687047718;Mercado Libre;NUBE;Colchoneta Memory Foam 7 Zonas King Size Nube Color Azul Rayas; ;969;clasica
NUBE;2000008725811653;3 de agosto de 2025 23:58 hs.;03/08/2025;Procesando en la bodega;Llega entre el 5 y 6 de agosto;So;No;1;198;-66.7;;;;131.3; ;RASCORPELECNEG386;MLM2248621441;Mercado Libre;NUBE;Rasuradora Eloctrica Recargable Corporal Zonas Intimas Cortadora De Pelo Barba Cabello Afeitadora Impermeable Recargable Inalambrica Maquina Hombre Regalo Color Negro; ;198;clasica
NUBE;2000008725804647;3 de agosto de 2025 23:57 hs.;03/08/2025;En camino;Llega entre hoy y maoana;So;No;1;218;-69.7;;;;148.3; ;CUBR-SILL-YAFA-01-VINO;MLM2309540463;Mercado Libre;NUBE;Cubresilla Nube Removibles Color Vino Pack 6 Unidades; ;218;clasica
NUBE;2000008725807585;3 de agosto de 2025 23:57 hs.;03/08/2025;Procesando en la bodega;Llega entre el 6 y 8 de agosto;So;No;1;1655;-248.25;;-281.5;;1125.25; ;SET -MALE-LUGGAGE002-NEGRO;MLM1904116823;Mercado Libre;NUBE;Set  De 3 Maletas Para Viaje Con Ruedas;Color : Negro;1655;clasica
NUBE;2000008725788265;3 de agosto de 2025 23:56 hs.;03/08/2025;Procesando en la bodega;Llega maoana;So;No;1;1939;-290.85;;-222.5;;1425.65;So;PARR-GAS-GB9034GB-6QNEG;MLM2837789814;Mercado Libre;NUBE;Parrilla A Gas Premium Nube 6 Quemadores Negra;Color : Negro;1939;clasica
NUBE;2000008725809209;3 de agosto de 2025 23:56 hs.;03/08/2025;Procesando en la bodega;Llega entre el 5 y 6 de agosto;So;No;2;790;-118.5;;-152;;519.5; ;CREP-ELE-ZJ306-30CMNEG;MLM3411186714;Mercado Libre;NUBE;Crepera Electrica Maquina Para Hacer Crepas Nube Color Negro; ;395;clasica
NUBE;2000012530826430;3 de agosto de 2025 23:56 hs.;03/08/2025;Enviaremos el paquete maoana;Para organizar los envoos, enviaremos el paquete maoana.;No;No;1;257;-75.55;;;;181.45; ;CORT-BLAC-CORB-24-PLATA;MLM1321217720;Mercado Libre;NUBE;Set 2 Cortinas Blackout 280x220cm Lisa Premium Ventanas Deco;Color : Plata;257;clasica
NUBE;2000008725788129;3 de agosto de 2025 23:56 hs.;03/08/2025;Procesando en la bodega;Llega el miorcoles 6 de agosto;So;No;1;725;-108.75;;-122.5;;493.75;So;COLC-MEMO-CMF-001-MAT-AZUL;MLM3686958168;Mercado Libre;NUBE;Colchoneta Memory Foam 7 Zonas Matrimonial Nube Color Azul Rayas; ;725;clasica
NUBE;2000012530464706;3 de agosto de 2025 23:55 hs.;03/08/2025;Procesando en la bodega;Llega maoana;No;No;1;1218.39;-182.76;;-161.5;;874.13; ;PARR-GAS-HBS4501-4QPLAT;MLM1864023006;Mercado Libre;NUBE;Parrilla A Gas Premiun Nube Plateada 4 Quemadores;Color : Plateado;1218.39;clasica
NUBE;2000008725793925;3 de agosto de 2025 23:55 hs.;03/08/2025;En camino;Llega hoy;So;No;1;1655;-248.25;;-281.5;;1125.25;So;SET -MALE-LUGGAGE002-NEGRO;MLM1904116823;Mercado Libre;NUBE;Set  De 3 Maletas Para Viaje Con Ruedas;Color : Negro;1655;clasica
NUBE;2000008725805245;3 de agosto de 2025 23:54 hs.;03/08/2025;Procesando en la bodega;Llega entre el 5 y 6 de agosto;So;No;1;296.34;-81.45;;;;214.89;So;CUBR-COLC-MR-112-MAT;MLM3004978178;Mercado Libre;NUBE;Cubrecolchon Suave Cubrecolchon Antiacaros Cloud Sleep Blanco A Prueba De Agua Matrimonial De 137 X 192 X 40cm; ;296.34;clasica
NUBE;2000008725801513;3 de agosto de 2025 23:53 hs.;03/08/2025;Enviaremos el paquete el 4 de agosto;Para organizar los envoos, enviaremos el 4 de agosto.;So;No;1;209;-68.35;31.64;-31.64;;140.65; ;CUBI-REPU-TOL001-BLANCO;MLM2600304496;Mercado Libre;NUBE;Repuesto De Lona Para Toldo 3x3 Impermeable;Color : Blanco;209;clasica
NUBE;2000008725787689;3 de agosto de 2025 23:53 hs.;03/08/2025;Procesando en la bodega;Llega entre el 5 y 6 de agosto;So;No;1;1339;-174.07;;-161.5;;1003.43; ;ANDA-ORTO-NB003-NEGRO;MLM2316793351;Mercado Libre;NUBE;Andadera Ortopodica Adulto Asiento Silla Con Ruedas Nube; ;1339;clasica
NUBE;2000008725797877;3 de agosto de 2025 23:52 hs.;03/08/2025;En camino;Llega hoy;So;No;1;178.2;-63.73;;;;114.47; ;HERV-ELEC-HEE001-ACERO;MLM2098718991;Mercado Libre;NUBE;Jarra Eloctrica Hervidor Agua 2l Cafetera Acero Inox Nube;Color : Gris;178.2;clasica
NUBE;2000008725792109;3 de agosto de 2025 23:52 hs.;03/08/2025;Procesando en la bodega;Llega maoana;So;No;1;1655;-248.25;;-281.5;;1125.25;So;SET -MALE-LUGGAGE002-NEGRO;MLM1904116823;Mercado Libre;NUBE;Set  De 3 Maletas Para Viaje Con Ruedas;Color : Negro;1655;clasica
NUBE;2000008725781941;3 de agosto de 2025 23:51 hs.;03/08/2025;Procesando en la bodega;Llega entre el 6 y 8 de agosto;So;No;1;1655;-248.25;;-281.5;;1125.25; ;SET -MALE-LUGGAGE002-NEGRO;MLM1904116823;Mercado Libre;NUBE;Set  De 3 Maletas Para Viaje Con Ruedas;Color : Negro;1655;clasica
NUBE;2000008725792045;3 de agosto de 2025 23:51 hs.;03/08/2025;Procesando en la bodega;Llega maoana;So;No;1;860.4;-129.06;;-122.5;;608.84; ;PARR-GAS-GB3004SS-2QPLAT;MLM2958135964;Mercado Libre;NUBE;Parrilla De Acero Inoxidable 2 Quemadores Color Plata Nube;Color : Plata;860.4;clasica
